stamp,test,channel,gains,rate_hz,csv,joint,kp,kd,n,fs,rms_error,max_error,mean_error,chatter_dq,chatter_tau,peak_freq,rms_tau,max_tau,tau_headroom,amp,cost,zero_dq
20260905_140444,tune_all_sine,lowcmd,sweep,250.0,,R_wrist_yaw,66.9,2.0,1441,248.13344985407588,0.01343119753844439,0.024909617821769925,0.008829289482202532,0.07189659935989987,0.16376209547416992,8.95415641388754,0.8704884558707844,1.6875,0.9111842105263158,,,
20260905_140444,tune_all_sine,lowcmd,sweep,250.0,,R_wrist_yaw,100.0,2.0,1457,249.58467609984604,0.008882613148645243,0.017645337529481192,0.004959617694615865,0.07537815432762293,0.1965137522245072,8.051118583866002,0.7667306433001285,1.75,0.9078947368421053,,,
20260905_140444,tune_all_sine,lowcmd,sweep,250.0,,R_wrist_yaw,100.0,1.0,1448,248.81862173677118,0.00890004037642699,0.019189769814326157,0.004838420694641743,0.10834040943209794,0.2045537931029065,8.935475366237638,0.7720871509845696,1.75,0.9078947368421053,,,
20260905_140444,tune_all_sine,lowcmd,sweep,250.0,,R_wrist_yaw,100.0,2.0,1450,249.48896803623288,0.008846348966571443,0.018292314758008688,0.004928759605089191,0.07208434734281917,0.19207243384073247,8.947190577851108,0.7638889977359727,1.75,0.9078947368421053,,,
20260905_140444,tune_all_sine,lowcmd,sweep,250.0,,R_wrist_yaw,100.0,4.0,1454,248.54990741036605,0.008942387727889077,0.017036010738435636,0.005240998341198409,0.0452128625792556,0.20166505908262009,8.034281738849522,0.7682279584751804,1.75,0.9078947368421053,,,
20260905_140444,tune_all_sine,lowcmd,sweep,250.0,,R_wrist_yaw,100.0,6.0,1445,247.5580820214419,0.009174002744190255,0.018085482241870232,0.005357037781257625,0.03183426171281288,0.19292919128745506,8.052062183396378,0.7576901733485313,1.75,0.9078947368421053,,,
20260905_140444,tune_all_sine,lowcmd,sweep,250.0,,R_wrist_yaw,100.0,9.0,1428,245.5372799692852,0.009562458892174743,0.016886649508582985,0.005637036011737442,0.023759284778585098,0.19989584836265903,8.08140907461933,0.7728151099407031,1.8125,0.9046052631578947,,,
20260905_141401,chirp,lowcmd,tuned,250.0,chirp_L_elbow_kp126_kd13.5_chirp_20260905_141401.csv,L_elbow,126.0,13.5,4555,248.88505126186558,0.01648615448748365,0.04488506604238207,-0.003095967830655619,0.05371316279172879,0.6397649034931132,28.631342889400127,1.8511978153036,6.064453125,0.6630859375,,,
20260905_141427,chirp,lowcmd,tuned,250.0,chirp_L_elbow_kp126_kd3.0_chirp_20260905_141427.csv,L_elbow,126.0,3.0,4561,249.14309612877284,0.023892018384484213,0.06259333970379566,-0.0026427397035645684,0.08499904430992757,0.24754082096840208,14.857908824167113,2.173831629269303,6.416015625,0.6435546875,,,
20260905_141513,chirp,lowcmd,tuned,250.0,chirp_L_elbow_kp126_kd13.5_zerodq_chirp0_20260905_141513.csv,L_elbow,126.0,13.5,4541,247.52459254297253,0.03548824706910245,0.06459328331662073,-0.002923859698522171,0.042357704078267486,0.5291888184526332,18.533001864041104,1.1995563849742275,3.427734375,0.8095703125,,,
20260905_141540,chirp,lowcmd,tuned,250.0,chirp_L_elbow_kp126_kd6.0_zerodq_chirp0_20260905_141540.csv,L_elbow,126.0,6.0,4545,248.16464194720268,0.031019887051126606,0.06803208904799996,-0.0024714336594921075,0.07425719799610553,0.4185845726559656,21.130850700454886,1.3961714856455254,4.306640625,0.7607421875,,,
20260905_141606,chirp,lowcmd,tuned,250.0,chirp_L_elbow_kp126_kd3.0_zerodq_chirp0_20260905_141606.csv,L_elbow,126.0,3.0,4533,247.26023888360277,0.02681290546384515,0.06893458158031485,-0.0017969192100279882,0.093389998039934,0.27006517917614054,19.254988821070327,1.617425377884382,4.74609375,0.736328125,,,
20260905_141637,sweep_smooth_step,lowcmd,tuned,250.0,sweep_tuned_L_shoulder_pitch_20260905_141637.csv,L_shoulder_pitch,280.0,13.5,657,249.61490869227168,0.0081217326737253,0.031166909559882203,0.0056709588223711116,0.010168241705189379,0.0935397549877823,9.498284196813993,2.172473575735557,8.4375,0.7890625,,,
20260905_141637,sweep_smooth_step,lowcmd,tuned,250.0,sweep_tuned_L_shoulder_roll_20260905_141637.csv,L_shoulder_roll,280.0,13.5,654,247.94916922984018,0.01791141248374396,0.03843473116504115,-0.01673525765716433,0.010019645572430269,0.09182402802996267,29.951046436020455,4.821002036409858,13.0078125,0.6748046875,,,
20260905_141637,sweep_smooth_step,lowcmd,tuned,250.0,sweep_tuned_L_shoulder_yaw_20260905_141637.csv,L_shoulder_yaw,126.0,13.5,662,249.77935819754796,0.009300795114253692,0.015855345304620183,-0.009170226086843607,0.010184042770952731,0.06965489920092144,78.85783363034368,1.2802351868796247,2.4050071239471436,0.8663884931140475,,,
20260905_141637,sweep_smooth_step,lowcmd,tuned,250.0,sweep_tuned_L_elbow_20260905_141637.csv,L_elbow,126.0,13.5,651,249.6457161460064,0.005822838692582546,0.020297012358052147,0.004581150808682472,0.010753223921838737,0.08676309017494402,88.96744415648769,0.8674982378663416,3.515625,0.8046875,,,
20260905_141637,sweep_smooth_step,lowcmd,tuned,250.0,sweep_tuned_L_wrist_roll_20260905_141637.csv,L_wrist_roll,100.0,4.0,658,249.42589202027568,0.0024083044271938797,0.011292915499110129,2.457330813451094e-05,0.004887390935874977,0.016990794116581085,114.85721167499017,0.0743433130247056,0.4375,0.9769736842105263,,,
20260905_141637,sweep_smooth_step,lowcmd,tuned,250.0,sweep_tuned_L_wrist_pitch_20260905_141637.csv,L_wrist_pitch,100.0,4.0,644,247.3331039764287,0.003991717121343012,0.01331962484493919,0.00338133590308553,0.006756771174273267,0.024009134425267996,13.44201652045808,0.39577543981121915,0.6875,0.9638157894736842,,,
20260905_141637,sweep_smooth_step,lowcmd,tuned,250.0,sweep_tuned_L_wrist_yaw_20260905_141637.csv,L_wrist_yaw,100.0,9.0,649,247.91102196136936,0.002221776000325919,0.009298595507702026,0.00012339831564013066,0.004808953014830648,0.03329064841247522,42.01881728158803,0.06934753981858766,0.3125,0.9835526315789473,,,
20260905_141637,sweep_smooth_step,lowcmd,tuned,250.0,sweep_tuned_R_shoulder_pitch_20260905_141637.csv,R_shoulder_pitch,280.0,13.5,661,250.00320146136875,0.006754250598280229,0.028783870461873112,0.003822901277866646,0.008896239406875487,0.08962955915721427,8.320832726399566,1.3996944474121322,6.6796875,0.8330078125,,,
20260905_141637,sweep_smooth_step,lowcmd,tuned,250.0,sweep_tuned_R_shoulder_roll_20260905_141637.csv,R_shoulder_roll,280.0,9.0,661,249.98708882966994,0.019860645808621163,0.04270301977740687,0.01848275089982601,0.011723229864701439,0.07397568204128938,43.11426342902023,5.857894123981683,14.0625,0.6484375,,,
20260905_141637,sweep_smooth_step,lowcmd,tuned,250.0,sweep_tuned_R_shoulder_yaw_20260905_141637.csv,R_shoulder_yaw,126.0,13.5,648,249.41601783717726,0.005411553315513724,0.011531484414997073,-0.005243441593671104,0.0139105747607174,0.11697694007477376,53.5012754311229,0.7579606568069603,1.3982599973678589,0.9223188890351189,,,
20260905_141637,sweep_smooth_step,lowcmd,tuned,250.0,sweep_tuned_R_elbow_20260905_141637.csv,R_elbow,126.0,13.5,650,249.9848545384907,0.014547053106578087,0.0256441192508019,0.014246546099734806,0.00861332015402337,0.07824067780705504,35.382471719294074,1.5330883351351443,4.04296875,0.775390625,,,
20260905_141637,sweep_smooth_step,lowcmd,tuned,250.0,sweep_tuned_R_wrist_roll_20260905_141637.csv,R_wrist_roll,100.0,9.0,659,249.06666817820914,0.004768794694176413,0.01233846603027855,-0.004364633650978526,0.008196098923529013,0.054895536936384146,46.48740544145633,0.25130067566619935,0.5625,0.9703947368421053,,,
20260905_141637,sweep_smooth_step,lowcmd,tuned,250.0,sweep_tuned_R_wrist_pitch_20260905_141637.csv,R_wrist_pitch,100.0,6.0,658,248.85164576768307,0.004106016177690946,0.012250679714100508,-0.003825971664666958,0.007775081197301406,0.040129214460429864,8.320267791624662,0.45710263524610767,0.6875,0.9638157894736842,,,
20260905_141637,sweep_smooth_step,lowcmd,tuned,250.0,sweep_tuned_R_wrist_yaw_20260905_141637.csv,R_wrist_yaw,100.0,9.0,653,249.99505310789158,0.002037040992965631,0.008468159936515271,-0.000686812998085647,0.005020060278998834,0.04235344208297502,13.39942857392987,0.16485221814850998,0.9375,0.9506578947368421,,,
20260905_141826,tune_smooth_step,lowcmd,sweep,250.0,,L_shoulder_roll,140.0,13.5,660,250.00829067706573,0.03807922163743793,0.0512008837853567,-0.03726390537320307,0.008238097559556817,0.07987189436360359,16.288418938051255,5.055319114802108,10.1953125,0.7451171875,,,
20260905_141826,tune_smooth_step,lowcmd,sweep,250.0,,L_shoulder_roll,180.0,13.5,659,249.92726660754596,0.030722992003208313,0.04650520006762904,-0.02990138044219765,0.008835828250087737,0.078942196474834,37.16672553496131,5.376935896775832,11.162109375,0.720947265625,,,
20260905_141826,tune_smooth_step,lowcmd,sweep,250.0,,L_shoulder_roll,220.0,13.5,650,249.99482243013736,0.026808276894201354,0.0425338915978567,-0.025881644792579796,0.006699736254493978,0.061688319756991336,21.15340805178085,5.693266150464658,12.3046875,0.6923828125,,,
20260905_141826,tune_smooth_step,lowcmd,sweep,250.0,,L_shoulder_roll,280.0,13.5,646,248.4526367854138,0.018024936303161366,0.03848590175258082,-0.01688571992124121,0.007800966969651122,0.07407465887009584,79.61253222071309,4.848117000799675,13.0078125,0.6748046875,,,
20260905_141852,tune_smooth_step,lowcmd,sweep,250.0,,R_shoulder_roll,140.0,9.0,656,248.43333887639756,0.03534286999997719,0.05554591337787074,0.03419486340951991,0.014523298992193016,0.09579040757633443,62.10833471909938,5.335866448048853,10.01953125,0.74951171875,,,
20260905_141852,tune_smooth_step,lowcmd,sweep,250.0,,R_shoulder_roll,180.0,9.0,648,248.41976453800694,0.028278573140246625,0.05067120710956019,0.027054056270582397,0.011298486125116261,0.0750412886371493,45.236932431303735,5.457086386705841,11.337890625,0.716552734375,,,
20260905_141852,tune_smooth_step,lowcmd,sweep,250.0,,R_shoulder_roll,220.0,9.0,654,248.55577636754748,0.02394998812881986,0.046819316545595346,0.022685979301563425,0.010005831343035202,0.06630372987734602,31.54454042585083,5.605763079889694,12.48046875,0.68798828125,,,
20260905_141852,tune_smooth_step,lowcmd,sweep,250.0,,R_shoulder_roll,280.0,9.0,649,248.65125200757052,0.01981567446529823,0.04274569670306605,0.01838730839500672,0.010189727319011273,0.07058070211361467,36.01420291018741,5.861764984092638,14.150390625,0.646240234375,,,
20260908_142628,loop_timing,dry_run,,250 Hz,,,,,,,,,,,,,,,,,,
20260908_142628,loop_timing,dry_run,,250 Hz + registro,,,,,,,,,,,,,,,,,,
20260908_143445,loop_timing,dry_run,,250 Hz,,,,,,,,,,,,,,,,,,
20260908_143445,loop_timing,dry_run,,500 Hz,,,,,,,,,,,,,,,,,,
20260908_143445,loop_timing,dry_run,,250 Hz + registro,,,,,,,,,,,,,,,,,,
20260908_143445,loop_timing,dry_run,,250 Hz + g(q),,,,,,,,,,,,,,,,,,
20260908_144130,loop_timing,dry_run,,250 Hz,,,,,,,,,,,,,,,,,,
20260908_144130,loop_timing,dry_run,,250 Hz + registro,,,,,,,,,,,,,,,,,,
20260908_150803,hold,lowcmd,tuned,250.0,hold_tuned_20260908_150803.csv,L_shoulder_pitch,280.0,13.5,1878,248.80687470085448,0.0001926128017194073,0.00024700164794921875,-0.0001920333431678585,0.00996608425332297,0.0726661031594859,38.023201831280744,0.29253552858321474,0.615234375,0.984619140625,,,
20260908_150803,hold,lowcmd,tuned,250.0,hold_tuned_20260908_150803.csv,L_shoulder_roll,280.0,13.5,1878,248.80687470085448,4.0974578978250676e-05,0.00010225176811218262,3.662368994805252e-05,0.013763277539418368,0.12003416255414873,14.308382570656168,0.33892757270663715,0.791015625,0.980224609375,,,
20260908_150803,hold,lowcmd,tuned,250.0,hold_tuned_20260908_150803.csv,L_elbow,126.0,13.5,1878,248.80687470085448,1.0719458564998504e-05,4.267692565917969e-05,6.993738607095834e-06,0.007287657622496407,0.05687962884652658,27.821854998498104,0.3075937865500213,0.52734375,0.970703125,,,
20260908_150817,hold,lowcmd,tuned,250.0,hold_tuned_20260908_150817.csv,L_shoulder_pitch,280.0,13.5,1885,249.1355453127727,0.0016169307018073233,0.0016789436340332031,-0.0016168126376933697,0.01028972747799662,0.07248962398453636,11.102061435688546,1.0548409671584664,1.40625,0.96484375,,,
20260908_150817,hold,lowcmd,tuned,250.0,hold_tuned_20260908_150817.csv,L_shoulder_roll,280.0,13.5,1885,249.1355453127727,0.0005149721907551976,0.0005795061588287354,0.0005135797221085121,0.009800368296540279,0.13806627792571308,37.66770844251471,1.1224428453245572,1.58203125,0.96044921875,,,
20260908_150817,hold,lowcmd,tuned,250.0,hold_tuned_20260908_150817.csv,L_elbow,126.0,13.5,1885,249.1355453127727,0.00039859374976646835,0.0004432201385498047,-0.0003982489558050424,0.009768986277434652,0.08442828865528901,22.997127259640557,0.7638477336532133,1.0546875,0.94140625,,,
20260908_150855,smooth_step,lowcmd,tuned,250.0,smooth_step_L_shoulder_roll_kp280_kd13.5_20260908_150855.csv,L_shoulder_roll,280.0,13.5,648,247.55529987257523,0.01910993128697255,0.03878413359271449,-0.018068362983340493,0.009287835316174269,0.10669852606839782,51.95605059054048,5.1419029618450365,13.359375,0.666015625,,,
20260908_150905,smooth_step,lowcmd,tuned,250.0,smooth_step_L_shoulder_roll_kp280_kd13.5_20260908_150905.csv,L_shoulder_roll,280.0,13.5,650,245.63351233146182,0.008274394971648074,0.02836723726251772,-0.0019726231100056562,0.006954237329715455,0.07358912128362287,92.58493926339715,5.146211298016241,13.798828125,0.655029296875,,,
20260908_150916,smooth_step,lowcmd,tuned,250.0,smooth_step_L_shoulder_roll_kp280_kd13.5_20260908_150916.csv,L_shoulder_roll,280.0,13.5,644,245.3901335806277,0.014741894489430637,0.03209940402405109,-0.010727316513648286,0.006929349035397219,0.05769052060531,8.763933342165275,6.201031003292134,10.458984375,0.738525390625,,,
20260908_150927,smooth_step,lowcmd,tuned,250.0,smooth_step_L_shoulder_pitch_kp280_kd13.5_20260908_150927.csv,L_shoulder_pitch,280.0,13.5,648,247.10309734189497,0.015701199446683554,0.03911682599640559,0.014582473814605678,0.008234420013380176,0.0677725336081459,12.202622090957776,4.429891107310171,10.107421875,0.747314453125,,,
20260908_150938,smooth_step,lowcmd,tuned,250.0,smooth_step_L_shoulder_pitch_kp280_kd13.5_20260908_150938.csv,L_shoulder_pitch,280.0,13.5,651,247.71500571106463,0.007454916687430532,0.03661434442776884,0.001219687802002563,0.009694116959352917,0.08321604047537311,42.6176353911509,4.418340330437127,9.931640625,0.751708984375,,,
20260908_150948,smooth_step,lowcmd,tuned,250.0,smooth_step_L_shoulder_pitch_kp280_kd13.5_20260908_150948.csv,L_shoulder_pitch,280.0,13.5,653,245.86817244713842,0.008918080209913547,0.04314530222235918,0.003462120925597185,0.009025540121970106,0.07268032164963588,8.659981571644996,4.583935484519425,8.7890625,0.7802734375,,,
20260908_151249,tune_all_sine,arm_sdk,sweep,250.0,,L_elbow,15.0,1.0,657,248.32229783853083,0.11572275314758214,0.12001716613769542,0.11330766938991582,0.0129881054285963,0.02313503389556411,66.14368663887808,0.18459037776205853,0.263671875,0.9853515625,,,
20260908_151249,tune_all_sine,arm_sdk,sweep,250.0,,L_elbow,50.0,1.0,648,247.34871670153473,0.11570116141393781,0.12002574920654308,0.11325409167270542,0.01106624948532037,0.02656594799536329,99.24485546666516,0.1866358872423476,0.263671875,0.9853515625,,,
20260908_151249,tune_all_sine,arm_sdk,sweep,250.0,,L_elbow,15.0,1.0,646,244.92796691673738,0.11583215286342932,0.12001716613769542,0.11353660882994342,0.011536382555028672,0.02895470107822417,51.56378250878681,0.1887389546824669,0.263671875,0.9853515625,,,
20260908_151335,tune_all_sine,lowcmd,sweep,250.0,,L_shoulder_roll,70.0,13.5,651,249.77692336544428,0.019301864684607,0.042166168407384186,-0.016953888100008717,0.01225941365471023,0.12961663163485046,118.94139207878301,6.538359427625693,10.01953125,0.74951171875,,,
20260908_151335,tune_all_sine,lowcmd,sweep,250.0,,L_shoulder_roll,111.1,13.5,650,248.04449090241314,0.015864859203838764,0.04041650333659641,-0.013504673215687749,0.00966053956798898,0.08825595442577709,53.043360362208354,6.74369840645045,10.72265625,0.73193359375,,,
20260908_151335,tune_all_sine,lowcmd,sweep,250.0,,L_shoulder_roll,176.4,13.5,639,245.85325177635838,0.010536722392646176,0.0392915529618546,-0.004464583768228231,0.009549053006804552,0.1184260221954058,112.73083375660876,6.143339817953965,12.216796875,0.694580078125,,,
20260908_151335,tune_all_sine,lowcmd,sweep,250.0,,L_shoulder_roll,280.0,13.5,645,243.42190708687264,0.0089725171437687,0.03626914658451902,-0.003305950179570329,0.008713992201666491,0.09128875808412494,39.54233512786681,6.461627045170834,14.0625,0.6484375,,,
20260908_151335,tune_all_sine,lowcmd,sweep,250.0,,L_shoulder_roll,280.0,4.05,653,248.66601741928864,0.009239234097873354,0.0344318824774239,-0.001982486981378672,0.010498032143066317,0.048230918288474076,122.78860602134255,6.466796092990132,14.765625,0.630859375,,,
20260908_151335,tune_all_sine,lowcmd,sweep,250.0,,L_shoulder_roll,280.0,8.1,643,245.93984593118032,0.008943427693330267,0.03435655621429845,-0.0031839354118238425,0.009262701012687932,0.056287493525856123,120.86623843585222,6.556070760632116,14.23828125,0.64404296875,,,
20260908_151335,tune_all_sine,lowcmd,sweep,250.0,,L_shoulder_roll,280.0,13.5,654,249.47748164042548,0.008940203066909083,0.035993997538432965,-0.0033911315858402733,0.009096480604244301,0.08253917741511775,117.87238811451294,6.468553319514362,13.88671875,0.65283203125,,,
20260908_151335,tune_all_sine,lowcmd,sweep,250.0,,L_shoulder_roll,280.0,20.25,653,249.9467762866941,0.009389961779257557,0.03768898327504605,-0.0041120548929786255,0.008469732789708978,0.10552478892015708,13.396840995458337,6.492806344256829,13.359375,0.666015625,,,
20260908_151335,tune_all_sine,lowcmd,sweep,250.0,,L_elbow,31.5,13.5,651,249.29779733250328,0.005306385813380757,0.031326622310853036,-0.002111656384338568,0.007890793369449391,0.06575760737253701,16.091996866795544,0.8322223569221654,3.1640625,0.82421875,,,
20260908_151335,tune_all_sine,lowcmd,sweep,250.0,,L_elbow,50.0,13.5,647,249.05886688007547,0.004388665716093393,0.01565742985595353,0.002206723462726502,0.008226197650068434,0.07079430210232392,74.46808245946345,0.905884987458605,3.076171875,0.8291015625,,,
20260908_151335,tune_all_sine,lowcmd,sweep,250.0,,L_elbow,79.4,13.5,647,247.35987975719698,0.003833313763075082,0.016019892518855716,0.0007854585739416817,0.009334432465148554,0.07925978557739392,31.857958507036738,0.835677382353825,3.251953125,0.8193359375,,,
20260908_151335,tune_all_sine,lowcmd,sweep,250.0,,L_elbow,126.0,13.5,652,247.32066346394132,0.003714751170729889,0.01570138501975671,7.771484087301099e-05,0.008031146089376278,0.06404490119964892,25.226932042022923,0.7556114556108572,3.251953125,0.8193359375,,,
